,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
379.0-Y00722F7,-1.9279230486176082,-0.08357974784853217,-0.9617207854575118,-1.0546455880261183,-4.443214412324122,-0.8224926912718524,-2.1214988037912605,-0.9972967550104928,-0.8177866163242189,-0.7172464785859911,-0.9776759500514929,8.4242826390709,-0.3900710830238819,5.2161671699636685,-0.5297492213161645,-0.712352889510367,-0.5741271949015927,-0.9680107703412375,-0.8327620944974657,-0.9534324510281753,-3.108969803706411,-0.5553812931645915,-0.47048081418277654,-0.44066682205521013,-1.1885168378552895,-0.782086415217061,-0.48919513879889553,-0.18209520101789078,-0.4410549968178709,-0.619855126630834,-0.5469539558911749,-0.41722931813373715,-0.6527005999275313,-0.6744696673690185,-0.6310167927102914,-0.5611623084604409,-0.5138217336260559,3.164559184020806,-0.5176254578040433,-0.41122993162606536,-0.33502816649822786,-1.0931467339278864,-0.4031251028660558,-0.5643932614291853,-0.46623279519315375,-0.5922749534357886,-1.826488610632635,-0.23252907225341063,-0.2933959509116327,-0.425321847725805,-0.3850033922764932,-0.7774934094392164,-0.31079261683904713,4.978192380825375,0.04664261653126267,-0.4950958160678246,-0.4674618979061973,-0.5971875627523942,5.759209783031212,-0.48814478118466004,-0.5905838363700532,-1.0280654058104015,-0.42123255442092816,-0.3973973809934611,-0.48397490064925364,-1.351933879939295,0.40530778226079056,-1.0719763071061534,-0.8043265320490663,-0.7615264068084819,2.2830548003612217,-0.15941132097046884,-1.0046814492705678,-0.396328187729836,-0.83937308923001,0.05757511834757523,-0.3616540143133477,-0.27147071474432616,-1.355162706569881,1.149218533796776,-1.0001367465585091,-0.9296893152759835,-0.42423423411956307,-1.3103617399183476,-0.9890221998269217,-0.5160817956521058,0.4228240978161592,-0.36780193617405865,-0.5562978976514915,-2.3482680639012283,1.3793936865157435,-1.0570414174977445,-0.4135679082064089,-0.9551864850927869,-0.17313813253940435,-1.1707705136898536,1.6205344618857331,0.08493403697061483
267.0-Y00722F7,-1.7330885679603347,-0.3539655833771053,-1.1367014096151773,-0.9659413691890628,3.074590888375502,-0.8020136115134329,-2.2677632979818236,-0.898144207417106,-0.8555915494944462,-0.503288945947615,-0.8511099011716984,0.8515878615502247,-0.546939777856824,5.960576115591006,-0.3872559420566961,-0.5054630757567344,-0.2298444189449307,-0.2806445555695876,-0.921950159036224,-1.0718656936407749,-1.8130325377835412,-0.3701629884577809,-0.6634735320559133,-0.5315750423339787,-0.692592712698219,-0.6267876898471374,-0.5144827563523313,-0.3796323866309508,-0.5064385229085452,-0.6278416657890357,-0.5346371158961701,2.405057311008278,-0.20251300722428983,-0.7340327225683074,-0.279963878307315,-0.44911007520961876,-0.5595420644251984,1.5388210662165354,-0.5529577621386801,-0.20618085110534268,-0.35724279667315806,-0.5323139727956564,-0.006491239545022398,0.18649302346800262,-0.41700528088740574,-0.27800157085111776,0.08864647413616289,-0.26454347237426,-0.37081009006242543,1.5896138480594675,-0.30895315769071685,0.43382946774721187,-0.40710080304602486,0.5837633501892623,1.2210534832073927,-0.4173132627815104,-0.3162759005110168,-0.22371615541866868,6.207561690041811,0.36205989132879723,-0.3862981643652301,-0.43545535158147786,-0.46936149236791713,-0.46342387439815785,-0.6863095576403034,-0.5036545305817425,1.7013035764053963,-1.0161299816326923,0.07496717054284915,0.23501176715521405,-0.260346535940558,-0.6285204173785559,-0.4223589110437135,-0.1843250343179199,-0.24405903041307872,-0.34179423864078057,-0.33387088049876684,-0.7687026088633396,-0.38102001207750663,0.13393991893563134,-0.7340490538008575,-1.0601504797367567,-0.703388953132922,-0.696373113550949,-0.21484078652028119,0.1649347349287105,0.8073911678675609,-0.36106347818587037,0.3387589848277155,-0.6921300730795554,-0.14753908202872398,-0.3037544872931534,-0.3615806104649253,-0.6408354748312661,0.34583660006610106,-0.9878051606752618,1.2893954845259599,3.7428248227634864
228.0-Y00722F7,-1.9859210258161686,-0.12023953239650437,-1.0678901281738136,-1.2391775652532908,-4.956553165733311,-0.8375287224989758,-2.108272459882389,-0.8660731888062466,-0.5060031227148668,0.6238333747929885,-0.878270294821892,5.017463734786119,-0.4247263275031421,18.057194537173732,-0.43041889125985805,-0.7130889409574249,-0.6257112901499992,-0.9798171735074745,-0.7609448684173299,-1.1223025458915161,0.23440823186053641,-0.1076111396323399,-0.5048568852102564,-0.6534854853943306,-1.0644441006094172,-0.7802078002984245,-0.15982669457680215,-0.3860938579177172,-0.5194224034670005,-0.5437738173070933,-0.055303157864518976,0.17037746712544555,-0.6300807224100846,-0.7792044701007147,-0.463788309352562,-0.21652054318433409,-0.7209684023587959,1.1529075803086717,-0.2758967019236467,-0.4757482620211248,-0.03409687965354591,-1.203468585237256,-0.43061727522288973,-0.025078616966202505,-0.553940346350031,-0.3679039552906434,-1.2768101670560632,-0.24286781990408238,-0.3643957020389704,-0.42500894621202917,0.027402001965735334,-1.669752447921149,0.9909316234815293,4.7145198492219915,-0.9776200353359188,-0.45116609312742795,-0.30583553029427224,-0.8258013126125854,2.2098591787888404,-0.37141363779389236,0.05341980773479851,-1.4571903461609728,-0.4085229679765961,-0.0993778559787393,-0.29348531976848613,-1.7085090379793546,0.4119659900381152,0.18299021955841113,-0.7888155070187802,-1.0039130892805237,0.6834621908377247,-0.5402543398809617,-1.1120152397487528,-0.47102298813178267,-0.9169635258258291,-0.4700046896990581,-0.2280638731843606,0.04574804145283293,-0.5759671514848903,2.109659147600033,-0.28075729434214963,-1.173184380962627,-0.6853171733371883,-1.2697235750764686,-1.0173740785099126,-0.7547911448855563,-0.5492461530201032,-0.960930295575889,-0.6340957363209134,-1.5362247382010978,-0.23885882172335926,-1.2347840656169518,-0.40486223511254293,-0.6965802076789978,-0.10489552834541821,-0.6806956596456648,0.6210143158953076,0.0437621458260232
383.0-Y00722F7,-1.235893853614384,-0.5176687317635104,-1.107899651445393,-0.42482419930379844,-0.6541277164339926,-0.5466893171112737,-1.6095962436129179,-0.6117902082307763,0.0006581504788659154,-0.024612378779826638,-0.6016852519717463,0.2885128422140356,-0.4876787804833318,4.355114173200013,-0.4341781695419785,2.263700484496929,-0.12326765886919586,-0.5704198062388225,-0.7592315014917699,-0.43042248892546653,2.945432948927187,-0.2312263049626706,0.6925638686519453,-0.37943928132279725,-0.11868855166775727,-0.24531262034207027,-0.22402774223135813,-0.4435007316997919,-0.0028264755599701763,-0.6104394833607664,-0.5821751444049084,0.5983029897645917,-0.26068780460454144,-0.3442907598400742,0.16555764055638267,-0.2916931534348902,-0.3703122656030772,0.2949281434751615,-0.18612449276257995,-0.06451147757719908,-0.32101317028190834,-0.9884533208306173,1.7341749267515694,0.48041184854277225,-0.21439403506069013,0.4185876255932308,0.36823643193598,-0.18647345035530427,-0.3068295416608303,2.2264809871476667,0.04539005465067111,-0.35974740216361045,-0.3756022662252708,-0.13911803273292145,0.24850120689775712,-0.17097007257015626,-0.314306115279984,-0.30821211334247756,3.463998555910039,1.3449495828864912,0.45944100987832914,-0.47777183835113635,-0.1948907328267881,-0.1576594195177233,-0.5252178889062983,-0.704770794834841,0.9875828888800455,0.5305244846878342,-0.5934986674609924,-0.7902602670022443,-0.7986757370937786,-0.7069067613714014,-0.8710199793818065,-0.005628492114311462,-0.461529473605118,-0.3632677919141434,-0.192080228624631,0.01983202254623692,-0.07033628369143313,0.7350170027366573,-0.01059772229942757,-0.3525159243985294,0.03563013497022299,-1.0557150396509234,-0.6313279703147145,-0.20078706502294108,0.015291357763068836,-0.45399477532674326,0.3978605748611589,1.0870933589564467,0.24188590038652413,-0.13759989003438114,-0.35535188089515796,-0.6368268614960647,0.41400543653808164,0.6005385200575392,1.1878310543320658,1.4719765355074508
263.0-Y00722F7,-1.8663318211010398,-0.3923445247037384,-0.7390729634474174,-0.8830133377102003,-3.996161479358636,-0.8287695535976072,-2.049430857299976,-1.0744305928960978,-0.6991975549344285,-0.5118105526322672,-0.840549057947968,9.77571499040294,-0.18084023342655897,8.03453119939066,-0.5563588194589475,-0.6033440827834136,-0.5437323013776906,-1.0138324635213827,-0.8796633533676081,-0.9286458875454582,-3.0365949157362135,-0.3326166429891802,-0.45930392243025414,-0.3399844359928688,-1.1636140191248914,-0.7956999360714097,-0.5168991166512499,-0.2839677976929106,-0.45206340826044716,-0.618875721637212,-0.6504020122294721,-0.1220679168199384,-0.6187023946715564,-0.5560520843704927,-0.6686491180992393,-0.513899841284273,-0.6611211201574668,3.675868780080096,-0.36409646838159004,-0.09562299015101061,-0.1032006861169497,-1.2135149995915748,-0.4813661640820975,-0.38693302831177856,-0.596445317213603,-0.38590998545288985,-1.5713485060327184,-0.18840236329310658,-0.17970045479196273,-0.4898547915907036,-0.3089744476779418,-0.8252351123278593,-0.05693369302674524,6.656567983985678,0.5134359198169357,-0.47495844438068924,-0.3355395415541254,-0.5829202616521592,4.5116876718587395,-0.43069856389675143,-0.601887645751377,-1.1197906809117124,-0.4222244817488822,-0.3592391546699173,-0.5477341144136383,-1.2937584837705667,0.7712473503934774,-0.8754240149715444,-0.7876573385010345,-0.6070378946162521,2.049696287242996,-0.1831048779277412,-0.43071652976018615,-0.42070576716819763,-0.6473493778026493,-0.16673444942601867,-0.35396554263008617,0.09940198938016684,-1.1106101953265601,2.1146759026181985,-0.9068679068179153,-0.5119071982281196,-0.45850998044406427,-0.9924847426660233,-1.1848896775333997,-0.1605696603092324,0.9128184700395008,-0.7432210824417538,-0.5943368595438911,-2.0416674833762576,1.3797243436079323,-0.8920416090896913,-0.4612865290597733,-0.9364364140649707,-0.3065959859810894,-0.8112520574916856,1.1631360964323674,0.10334206007622052
241.0-Y00722F7,-1.6466694837328761,1.3155216583711535,-1.0431593463471867,-0.8880591596352994,4.147399290448775,-0.7016948443924116,-2.025997503223111,-0.727620659029276,0.3119153192137718,-0.12451649143913843,-0.609661119415756,-1.050169114158486,0.03384979900201707,7.119461090094003,-0.2361818630088165,0.09584098257869217,-0.33124883880766154,0.10357845334684695,-0.5898267779370289,-0.39094249111927887,-1.650089391084721,-0.2328232095949965,-0.30994254246104685,-0.05910044454592556,-0.8704976118954547,-0.6885303782541542,-0.24512942754411926,-0.36611425665948893,-0.28710258560038904,-0.39093490061528463,-0.4463127812771792,6.827250160414152,-0.38142197208417694,-0.2533722683862804,-0.38381673173350184,-0.3467305326043967,-0.4564303451275644,0.6790182014283966,-0.0799526731919831,-0.3748004440604754,0.09744968411080124,-0.5545750220970616,0.18438164477757402,0.6123561902529873,-0.25507382301213555,-0.4300942562312332,0.545208472378894,0.22823442493139362,-0.19825972891416327,1.590084173091414,0.2634346375711457,0.5772694259860482,-0.397945450730054,-0.35582739015335435,0.9588587966646153,0.0009018647671063806,-0.14864500522681523,-0.2044921631298568,6.766770621784395,0.1297955731311139,-0.47956222961332584,-0.49221167161788865,-0.09900582456135391,0.07073459347964958,-0.4127011451359611,-0.28239396791918747,1.6308901949346806,-1.3550183846946897,0.09988971497331414,0.7334954457460454,-0.6433010477214693,-0.4707899381037416,-0.17113003841696858,-0.1905641595358206,-0.07727256284458961,-0.26764689850356976,-0.2562227184451038,-1.0945390234696368,0.14736349536246834,-0.35304383792279803,-0.6421035588024,-0.9991757131998384,-1.0769308558705029,-0.7975681410094044,0.0619102689773412,-0.05591352118699186,-0.4232166691876868,-0.4417694739869254,-0.08748510701387091,-0.6079055687636468,-0.49782487132608644,-0.2850245562275998,-0.2819767997382825,-0.3772098928808171,-0.08976459245609542,-1.3939563569795417,1.281828931571368,4.071211722307377
161.0-Y00722F7,1.3983879854461387,0.6355536494488445,-0.26622311552087563,-0.7509831400182597,-0.3976895101909644,0.29657618577708234,-1.4901290571547363,1.1797759483140455,4.459654152414719,3.584703302246669,0.5808109450783371,-0.5597652614946297,1.6699239860383437,-0.7233448566665416,2.8512417193964046,4.380421540520744,4.175379661628626,1.974328240796211,0.36666884687118595,3.910994015434892,-1.3567906651035462,1.2854624973437063,4.435014923886549,2.0218727252887536,0.8992046694322572,1.5116886413990402,2.582287784874509,1.0931659403090745,2.0625963163105676,-0.04289654608630361,1.835013463851774,-0.21643859511632096,1.311190846538484,1.0244769177329713,4.871652398226022,4.189526872283182,0.7076138008414427,-0.4732792405518412,2.3488926400504315,0.45728152778481196,0.8824155707367309,-0.38687877925077596,2.5001865107783425,5.951304575056118,4.177069220380219,4.379622782140032,0.02833431965767741,2.2751332003049605,1.1523385591367303,4.165408383766174,1.649194964990502,0.019551760406118168,2.577142781218368,-0.5534943927186631,-0.42827851316468674,-0.39486292697779846,0.1978428271888961,0.9370183675102091,2.13020701103851,10.675415041774055,0.13909119474416604,-0.16159191053911337,0.5591163168253988,1.867932692752425,0.8966929055077064,-0.9317294760800484,-0.0808671499765029,-0.9788817464981217,0.06808841386406736,-0.580280621974613,-0.8478751214178553,-0.3719079202432859,-0.4092866443179234,1.5202850826731735,-0.043399953810182745,0.5651990794734306,0.25458683056707304,-0.6428462300721731,0.04757103955439951,-0.6929953137438577,-0.27887302330495084,-0.2013307665443631,-1.1612275703619468,-0.4606154707438716,-0.3725500208490292,0.11819017183948369,0.4363783691064181,-0.8547101333677172,-0.4552168595211185,-0.7360174078557842,-0.7436452049987305,-0.30929664528641787,1.483916903395027,0.7622737733220069,0.16003376809817246,-1.0391541556681583,0.08849642040729222,0.012464364413270118
248.0-Y00722F7,0.08223916273457421,0.21375186252437534,0.6136734912253493,0.43037145616403216,-1.7781133140973162,-0.2983769163985773,-1.0237323310276722,0.9143720484122464,7.345951784624424,5.96243724840447,-0.3800612756890115,1.9428644460907911,9.857799094195652,-0.0852232580479455,3.6215741282318907,5.326511276110114,7.077942506333882,0.7395924232407103,-0.1813426989733735,3.619327925496603,-1.3991357665364117,6.090956879051014,0.5688627370915137,3.2351379415851897,1.4289463517202452,2.498200794562889,4.639672266486259,2.122760554147276,5.357990398854672,1.0702843572466678,-0.41149361418161623,-0.016087858688696666,0.4963786911051144,0.7033444052130842,3.340261900219936,3.0113271802952863,1.068968100391765,0.8890080968129944,3.2404417017784533,3.462451700150578,3.7411755823157264,-0.34376297642260767,9.882191210287955,2.116315200485361,3.109593304969456,2.1012805499525813,-0.232963771113734,4.431180956656235,3.5016602150207876,4.6823417765492055,1.6374353274502063,-0.3054934521962066,0.7531876836160296,-0.08805346812944748,-0.21057428385281163,-0.2573028836217562,-0.24261642244412276,0.9656556655451518,6.487246654891504,0.686227840547759,-0.42233785964646564,-1.3745417373191033,1.761876192297234,1.138292044462815,2.3305072714480923,-1.1820381672779599,-0.006061774564124267,-0.6108958977831681,-0.4448375857761245,-0.4283644487016179,0.3213615341411826,-0.3970972210196947,-0.06505714115802469,2.100184804176689,-0.33152704469047745,2.076744907353135,5.268435519681688,-0.7908232865684869,-1.2741531183008825,-0.1288692572866973,0.41470165688330163,-0.4193743079864972,-0.5794409467936569,-0.6004503753519301,-0.708515005977358,-0.2182581345282432,0.5016726111249241,-0.482145510347043,1.4352988881749371,-0.9839832093258446,0.10102893830459841,-0.7963805143026671,-0.02435963615740469,0.6172677663477159,0.17277007006919168,-0.7769969699712101,0.15379750103570333,0.4568775203000275
235.0-Y00722F7,-1.951999707448683,-0.48026213722808053,-0.5800420104699195,-1.1334203442540716,-3.7140354639032322,-0.6976645496616221,-1.6148837205974165,-0.5717389268277038,-0.2008453740088756,-0.4854706904648094,-0.9005371714562834,9.859714776645108,0.041459545842476575,14.04066315057802,-0.06214936200246274,-0.5722957697884135,-0.6402574287353301,-0.7945522160143415,-0.8509125284443895,-1.0290965901783131,-1.658533879207683,-0.26744958780615014,-0.5206979432895001,-0.6471823467446602,-1.1343224431058148,-0.7582400205733103,0.032092204921859796,-0.4928637922430398,-0.40942972569222014,-0.5668978586107948,-0.38682092777336147,0.37925262340580435,-0.5138640804123233,-0.5684342924255548,-0.46027682473701315,0.1798211122489985,-0.27655429884605637,3.200718298836446,-0.34706034568366134,-0.48430189724558576,0.8425097607815724,-1.0432470642586222,0.05343350232783911,-0.42127613804416514,-0.031826769346692985,-0.25733334892172627,-0.8772932622760437,-0.31225548482604537,-0.3951033997170098,0.15116956529295678,0.09682100092831053,-0.8104245986765604,-0.3467881585797537,6.00424110517761,0.4501316455030523,0.09156772737549781,-0.16356657395522178,-0.5212449726273749,3.8871908518265856,-0.3764834727812857,-0.06745863241455932,-0.7724615973679448,-0.4408894534055489,0.08969091458794859,-0.48874955882879967,-1.0068448566501522,0.4795828808522695,-0.20980708794136693,-0.866870361747222,-0.7624902186775087,2.520032433436032,-0.2604033849950913,-0.8217088759293089,-0.40173488388336376,-0.6007312085026444,-0.3456615971333785,-0.33849416549407124,0.49304249030912206,-1.269146546785055,2.0204692143208276,-0.8749515564144118,-0.8418222851603405,-0.3775600781790239,-0.8717099608145971,-0.5905834662639635,-0.5423896504849356,1.0650763640633165,-0.36861654245427905,-0.576295172147119,-1.484554695539745,1.018383220315607,-0.8544146732401826,-0.35918513429064924,-0.8846818283609015,0.09860877722583641,-0.734992301964705,1.5934918833465435,0.041465687169504634
265.0-Y00722F7,-0.38856685286146386,1.16856611251012,-0.3144558443542888,-0.7744319796091972,-0.1752359090729918,-0.5566482776613465,-1.4423375792167317,0.45722123512923013,6.2437904234073445,3.5713625921787293,-0.5477952926028099,-0.3439463421993125,5.176588643013484,0.9709426281632566,3.848799969808166,3.245939774017937,2.8468889432941404,0.6125526090418179,0.26639650861261344,3.0159091594234555,-0.9846487148497188,3.37832028145303,1.192147542800749,6.132955402421805,-0.04338136926257424,1.0732661116239317,3.746787487854725,2.32018168814201,4.170369426374718,0.4829359621828465,-0.19734932824771015,2.16969161191838,0.7233909597058912,0.8956633248735979,1.0177076915689736,2.0376759257610506,0.2509149191406982,-0.32354466348637934,3.279194741104401,1.752615831856194,2.5263807164166474,-0.6658567129503664,3.619064740118415,2.7723729386762717,2.086999111533803,0.9657195522667392,-0.5212741907185643,3.309000151295606,3.043599984195178,1.2554141884771863,2.7098100501324853,-0.07875856653389057,1.7429547564882844,0.14834312729385563,-0.4347869164839019,-0.1260416153265902,0.17614563736825326,0.3149307790979599,5.257331431787571,-0.0757178750739545,-0.014902337903800439,-1.0100385954743094,1.142130506352971,1.7907766678652108,1.5792454551522583,-0.8706259035032692,0.2725390228062702,-0.9304176867870199,-0.5509787950117214,-0.3642845112187494,-0.19836084801469303,-0.44298388734356264,-0.6547680295359433,0.9127883442598882,0.04607737039701232,1.2429848775791497,1.4268467558216447,-0.6567291357169455,-0.918160488803993,-0.4110371152971942,-0.5104388748500822,-0.9076806610042809,-0.8339406813461817,-0.541887452285734,-0.43334464753114843,-0.38612270126613046,-0.2473676947712184,-0.9308218169358525,0.8809233287099107,-0.49373487338293065,-0.3113437188407985,-0.3417264026967258,0.3011044274822431,0.10546127176732101,-0.2170091304717725,-1.1238077655781524,0.5421267098655815,1.1598095757852165
